rep,disparity,auc_mask,r2_within,r2_loso,r2_loso_mask,mask_gain,censor_rate
42,0.6,0.9338989583333333,0.36252966715065604,0.28558170193960397,0.31860882755345754,0.03302712561385357,0.25105555555555553
43,0.6,0.9384143518518518,0.15405750994662637,0.20636061733651545,0.2168926421802907,0.010532024843775245,0.2388611111111111
44,0.6,0.934819212962963,0.19459712232079862,0.29532884060564935,0.2654235495725358,-0.029905291033113568,0.23806944444444444
45,0.6,0.9556815972222221,0.12483001855857256,0.16799240518719172,0.13018514438433249,-0.03780726080285923,0.26666666666666666
46,0.6,0.9455780092592593,0.24331416027824204,0.21921645473633122,0.23657725660085682,0.0173608018645256,0.2695138888888889
47,0.6,0.9457953703703704,0.3006448242590717,0.3570224267672659,0.373058044180825,0.016035617413559078,0.251375
48,0.6,0.926265162037037,0.3420552312432922,0.414145688984235,0.4124644516969196,-0.0016812372873153958,0.2545
49,0.6,0.9512769675925926,0.3101033521808737,0.2614957489501054,0.2579513746892581,-0.003544374260847305,0.2641527777777778
50,0.6,0.952562037037037,0.2748760907349911,0.297516682882783,0.30182867801517177,0.0043119951323887795,0.24781944444444445
51,0.6,0.9351104166666667,0.4401799030669721,0.295647464057495,0.29034414832477173,-0.005303315732723246,0.24044444444444443
52,0.6,0.927,0.30325348792417506,0.23238431885646993,0.23493770165638928,0.002553382799919346,0.2539722222222222
53,0.6,0.929323263888889,0.3117724526657931,0.3547049453240094,0.34649230819372967,-0.008212637130279754,0.23395833333333332
54,0.6,0.9552138888888889,0.3237047493602825,0.21978204945846547,0.21752439974779636,-0.0022576497106691074,0.25101388888888887
55,0.6,0.9370626157407408,0.3794265424797768,0.11743977829624008,0.0893505040153868,-0.028089274280853282,0.24863888888888888
56,0.6,0.9232387731481482,-0.008719607637260651,0.15386355382946726,0.12497361741963442,-0.02888993640983284,0.22684722222222223
57,0.6,0.9367773148148149,0.16681481130761122,0.03163941961603023,0.01150524352735316,-0.02013417608867707,0.24631944444444445
58,0.6,0.9268023148148149,0.2763479577158522,0.3040828468502562,0.3171255938413714,0.013042746991115184,0.23805555555555555
59,0.6,0.9329222222222221,0.3535189662557884,0.18765484406254662,0.1868373066761092,-0.0008175373864374169,0.23195833333333332
60,0.6,0.9233574074074075,0.22994554654109367,0.14492314752388613,0.08713479252961187,-0.05778835499427426,0.2388888888888889
61,0.6,0.9427003472222221,0.16115873651774892,0.20747003146445664,0.20306669917283637,-0.0044033322916202655,0.24040277777777777
62,0.6,0.9307219907407407,0.24777701457894286,0.19527597000483488,0.23934191176833952,0.044065941763504646,0.23880555555555555
63,0.6,0.927854050925926,0.23663755265739017,0.26546667916008293,0.24202118976448506,-0.023445489395597874,0.236
64,0.6,0.915857986111111,0.260402399027734,0.1999629368894763,0.20981103917304966,0.009848102283573357,0.23172222222222222
65,0.6,0.9301445601851853,0.3268535733695428,0.3217116280291481,0.30884061147948094,-0.012871016549667158,0.23056944444444444
66,0.6,0.9329064814814814,0.23096916661374556,0.3574653334530994,0.3374304725821934,-0.020034860870906,0.2269027777777778
67,0.6,0.9295449074074074,0.24535401450021843,0.26516246276666045,0.2625775391964409,-0.002584923570219555,0.24102777777777779
68,0.6,0.924086111111111,0.23451357769754544,0.34288920294853853,0.2822438560556706,-0.060645346892867935,0.23701388888888889
69,0.6,0.9511181712962963,0.14536493403462047,0.11300078481487663,0.08945871334900435,-0.023542071465872283,0.24820833333333334
70,0.6,0.9299299768518519,0.17485606344466387,0.2646864865378512,0.2415658437799888,-0.02312064275786241,0.2405972222222222
71,0.6,0.9459833333333334,0.3411428223501143,0.20818452504652296,0.17412721771732032,-0.034057307329202646,0.25630555555555556
72,0.6,0.924909375,0.2506916070388936,0.26847866840446555,0.25920392193102504,-0.00927474647344051,0.24569444444444444
73,0.6,0.9259557870370371,0.3592162648348335,0.3359125407864716,0.31545977814838033,-0.02045276263809126,0.22466666666666665
74,0.6,0.9356344907407408,0.20129906743787584,0.16082920273883694,0.16246340559481465,0.0016342028559777066,0.25127777777777777
75,0.6,0.9397167824074074,0.3142945915843126,0.17791438797060144,0.1589066320565531,-0.019007755914048352,0.25093055555555555
76,0.6,0.9307626157407407,0.3751713601962231,0.19085551616414698,0.18747727144706827,-0.0033782447170787044,0.24680555555555556
77,0.6,0.9221211805555555,0.23685156055104195,0.22369091167398836,0.2076413730266522,-0.01604953864733616,0.2264861111111111
78,0.6,0.9366170138888888,0.27582545186730667,0.15196690134157087,0.19724110894162472,0.04527420760005385,0.23509722222222224
79,0.6,0.9484379629629629,0.09019839752754699,0.24078717606731725,0.23931958492803218,-0.0014675911392850738,0.25180555555555556
80,0.6,0.9235107638888889,0.33897076078886346,0.23760595168266885,0.20524175797870658,-0.03236419370396226,0.23369444444444445
81,0.6,0.9370250000000001,0.2943184172498867,0.22410932103816283,0.21272829444261443,-0.011381026595548405,0.24458333333333335
82,0.6,0.9443881944444444,0.2932561120014625,0.3066830157351468,0.29836443272808777,-0.00831858300705901,0.23458333333333334
83,0.6,0.9378601851851852,0.22578266423255633,0.2706240646966621,0.2896100813662631,0.01898601666960098,0.25254166666666666
84,0.6,0.9357927083333334,0.30358008326071806,0.2924282929006734,0.3232722363461923,0.030843943445518884,0.24397222222222223
85,0.6,0.9322949074074075,0.10679595271229858,0.23662067367008333,0.23157373468244158,-0.005046938987641747,0.24083333333333334
86,0.6,0.9461284722222221,0.21455876015972553,0.08075534726594757,0.013521747467409972,-0.0672335997985376,0.25119444444444444
87,0.6,0.9367537037037037,0.2812096742140917,0.19487206049041206,0.21983534365305635,0.02496328316264429,0.25480555555555556
88,0.6,0.9563858796296296,0.2984259121858063,0.3595579735149723,0.3597315755097722,0.0001736019947998768,0.2638888888888889
89,0.6,0.9360221064814814,0.1792855771694135,0.21063493164090574,0.19794249665582841,-0.012692434985077328,0.23980555555555555
90,0.6,0.9415576388888889,0.2418945921249429,0.23405790437976481,0.22197626998904774,-0.012081634390717078,0.25631944444444443
91,0.6,0.9321918981481482,0.3185090672343922,0.37707928121684586,0.3715549354861595,-0.005524345730686386,0.22908333333333333
92,0.6,0.9389460648148149,0.29961411726672893,0.3465530370553034,0.33463022261738995,-0.011922814437913432,0.24291666666666667
93,0.6,0.942315625,0.2629505449156393,-0.005360750516116175,-0.001457420847253088,0.003903329668863087,0.24319444444444444
94,0.6,0.9361266203703703,0.17008049993489638,0.21317747494475714,0.20566099420743822,-0.00751648073731892,0.2395138888888889
95,0.6,0.9104325231481482,0.24485674588336237,0.3428258164984004,0.33517270737499016,-0.007653109123410218,0.22776388888888888
96,0.6,0.9463813657407408,0.3057130478470982,0.3328625653748144,0.3228941165047675,-0.009968448870046887,0.2445277777777778
97,0.6,0.928683912037037,0.3151702420120006,0.2553834507139253,0.2693258824879269,0.013942431774001562,0.23545833333333333
98,0.6,0.9422797453703704,0.20305907981829419,0.27344094972714605,0.2706347015513708,-0.002806248175775239,0.23905555555555555
99,0.6,0.9322019675925927,0.2758275755917935,0.16558024926138604,0.15046190534420234,-0.015118343917183696,0.2635972222222222
0,0.65,0.9550315972222222,0.20758673551883777,0.2930233724126504,0.2769671154156388,-0.01605625699701163,0.2596805555555556
1,0.65,0.9544671296296295,0.10529987389019413,0.2111447767831488,0.21813477384875157,0.006989997065602771,0.26618055555555553
2,0.65,0.935984375,0.385397384066965,0.2154092787388684,0.2135388882333833,-0.0018703905054850978,0.2512638888888889
3,0.65,0.9496909722222222,0.3317538884151473,0.13045562500710173,0.14714758040581188,0.016691955398710157,0.2586111111111111
4,0.65,0.9646681712962963,0.23830108927385407,0.2945132250179622,0.2749942684573351,-0.019518956560627077,0.258125
5,0.65,0.9446952546296296,0.07593174454786744,0.1529838381293792,0.15206624471926422,-0.0009175934101149918,0.24229166666666666
6,0.65,0.9635434027777778,0.22910860636437969,0.15772766523734094,0.14574457287187614,-0.011983092365464798,0.27194444444444443
7,0.65,0.9386374999999999,0.12336375086603824,0.3298898460112947,0.3083109182730194,-0.0215789277382753,0.2650138888888889
8,0.65,0.9453199074074075,0.1164441558924062,0.12654770460626508,0.1304986644767705,0.003950959870505422,0.25448611111111114
9,0.65,0.9634152777777777,0.39014725988525445,0.281079053871759,0.2718050212496429,-0.009274032622116124,0.27358333333333335
10,0.65,0.9558991898148147,0.37639118618479617,0.20227366840496475,0.172821319893795,-0.029452348511169735,0.2597777777777778
11,0.65,0.9404023148148148,0.24136504908906087,0.22915054175482963,0.2199722075256192,-0.009178334229210439,0.24855555555555556
12,0.65,0.9523833333333335,0.15366867972151488,0.2614381024301261,0.21536166806523627,-0.04607643436488984,0.2742361111111111
13,0.65,0.9437626157407407,0.20058403829616855,0.29162118272653337,0.28734240423736124,-0.00427877848917213,0.23975
14,0.65,0.9382006944444446,0.15223162013329772,0.1616746789972745,0.1937513624571109,0.032076683459836386,0.26543055555555556
15,0.65,0.9644611111111111,0.24391518115637634,-0.1984660773849427,-0.13180606774576753,0.06666000963917518,0.260375
16,0.65,0.9542435185185186,0.33366337388328304,0.1945956812717884,0.24775346346495586,0.05315778219316747,0.24720833333333334
17,0.65,0.9620011574074073,0.14950371055944167,-0.05535840624001387,0.03372254746950676,0.08908095370952063,0.2877777777777778
18,0.65,0.9427268518518518,0.29764206121883063,0.34552346377003906,0.33700640754579647,-0.008517056224242592,0.25558333333333333
19,0.65,0.9440569444444443,0.364457526279533,0.3923776328293084,0.38639010960327,-0.005987523226038349,0.24829166666666666
20,0.65,0.9372285879629629,0.35419310974633667,0.11397144972313922,0.11388832951866634,-8.312020447287516e-05,0.24565277777777778
21,0.65,0.9583523148148149,0.2908817095351096,0.11029970085775187,0.15961332227601888,0.049313621418267006,0.2555138888888889
22,0.65,0.9523078703703703,0.24040993443926106,0.3724700348120621,0.3697896189285964,-0.002680415883465681,0.2654166666666667
23,0.65,0.9567614583333333,0.2392958380949073,0.27653572651068736,0.29359880022473295,0.017063073714045585,0.2751111111111111
24,0.65,0.9534465277777778,0.09366970758744786,0.24831782769269606,0.1960990574406869,-0.05221877025200916,0.265125
25,0.65,0.9512314814814814,0.31611195754472177,0.29694403489337284,0.3070891426226693,0.010145107729296443,0.28180555555555553
26,0.65,0.9473724537037039,0.2435667881531669,0.2560284944505674,0.2770488909880996,0.021020396537532182,0.2689722222222222
27,0.65,0.9470603009259259,0.29067159033984735,0.24757544657937158,0.24809797516081,0.0005225285814384195,0.25033333333333335
28,0.65,0.9646877314814816,0.25103348361134403,0.2472538513543937,0.22473154213261826,-0.02252230922177545,0.2700694444444444
29,0.65,0.9639685185185186,0.25482997893811676,0.26395244705997656,0.2390127223632902,-0.02493972469668637,0.26458333333333334
30,0.65,0.9623826388888891,0.2851463543132414,0.261545182239069,0.2721795430560232,0.010634360816954236,0.27070833333333333
31,0.65,0.9607256944444443,0.22613633037774095,0.2234248790111486,0.23456522969873417,0.011140350687585565,0.26516666666666666
32,0.65,0.9500079861111109,0.13142228347578178,0.26896919145572673,0.2805449154643387,0.011575724008611954,0.25293055555555555
33,0.65,0.9606306712962964,0.18627259738196122,0.2935871549774358,0.2958963575281781,0.0023092025507422953,0.271625
34,0.65,0.9276899305555556,0.22889151494405824,0.3177513975991122,0.3069516936727499,-0.010799703926362314,0.24920833333333334
35,0.65,0.9536621527777777,0.10961213804334746,0.22319360937623012,0.23028919996180852,0.007095590585578404,0.2511111111111111
36,0.65,0.9161424768518519,0.25334760659331645,0.30087745065071925,0.2909026708925103,-0.00997477975820893,0.24319444444444444
37,0.65,0.9619980324074074,0.21951168766830986,0.004711780268134014,0.007002461367544455,0.002290681099410441,0.2729861111111111
38,0.65,0.9553222222222222,0.14835305772641183,0.31798825933103203,0.3211721654131856,0.003183906082153576,0.24404166666666666
39,0.65,0.9479915509259259,0.36807500470495025,0.25978153384978653,0.24073814472743693,-0.019043389122349597,0.2532916666666667
40,0.65,0.9257358796296296,0.19800879133351112,0.22156853765570772,0.24341052809449737,0.02184199043878965,0.23320833333333332
41,0.65,0.9560395833333334,0.27813490314927836,-0.21642593007695354,-0.20950996078950213,0.006915969287451418,0.27005555555555555
42,0.65,0.9487923611111112,0.1896620661033761,0.15895246455748457,0.13252795924439398,-0.026424505313090596,0.2475138888888889
43,0.65,0.9484217592592593,0.33993581122549466,0.37351564360466083,0.3840838290116029,0.010568185406942043,0.25206944444444446
44,0.65,0.9703069444444444,0.2383232423584002,-0.241060363949388,-0.2879989664796885,-0.046938602530300466,0.29575
45,0.65,0.9418726851851852,0.3233231519790376,0.33669850492692555,0.3161191517174976,-0.020579353209427942,0.2675972222222222
46,0.65,0.9568979166666667,0.20969351038240935,-0.009483828995473731,0.03427764380021636,0.04376147279569009,0.2664166666666667
47,0.65,0.9412416666666666,0.08670152374105755,0.14810713118674312,0.1663864811556145,0.018279349968871372,0.2664861111111111
48,0.65,0.951923611111111,0.33721800173653427,-0.07255219144389735,-0.1335012432839997,-0.06094905184010235,0.25722222222222224
49,0.65,0.9505898148148147,0.3294858752570622,0.2916457498903059,0.29284389208442296,0.001198142194117069,0.2664722222222222
50,0.65,0.9388359953703703,0.34446986480168085,0.34548995150529416,0.333578294640283,-0.011911656865011166,0.25104166666666666
51,0.65,0.9451980324074074,0.1462882308407466,0.14412109263096473,0.16945148876038463,0.025330396129419896,0.2558611111111111
52,0.65,0.9457197916666669,0.24878307924427112,0.24645066134710336,0.23929947956859454,-0.007151181778508819,0.2612777777777778
53,0.65,0.9524775462962962,0.285081096093714,0.2812723644840336,0.2817305430294734,0.0004581785454398357,0.267625
54,0.65,0.943973148148148,0.23546807180575546,0.2976213782850575,0.3058701952861316,0.00824881700107405,0.26775
55,0.65,0.9465612268518518,0.29037727305970296,-0.041036525881705144,-0.09923082501189184,-0.0581942991301867,0.25840277777777776
56,0.65,0.9507666666666666,0.2359671976933172,0.2723149361069632,0.2752723335647048,0.002957397457741595,0.26245833333333335
57,0.65,0.9460104166666667,0.2788559186446773,0.243475187695543,0.24167846538904336,-0.0017967223064996318,0.26644444444444443
58,0.65,0.9318896990740742,0.22353592856377735,0.23554150180048827,0.23188181972998678,-0.003659682070501491,0.24044444444444443
59,0.65,0.9468484953703703,0.3432036234022655,0.25408808965519625,0.2657378325786105,0.011649742923414252,0.27520833333333333
60,0.65,0.9500782407407408,0.12738204465013403,0.23401802143216588,0.23746815454599168,0.003450133113825804,0.26811111111111113
61,0.65,0.9524274305555557,0.21912773760012239,0.21163835767352424,0.19685789836000056,-0.014780459313523675,0.28465277777777775
62,0.65,0.9480715277777777,0.24775827263352934,0.07131630890800145,0.0805134093607569,0.009197100452755458,0.2670416666666667
63,0.65,0.9496761574074073,0.20801769558642558,0.19946424185431189,0.19962388686165256,0.00015964500734066966,0.24538888888888888
64,0.65,0.969780324074074,0.15850353869587985,0.13955440878688197,0.15445491887447316,0.01490051008759119,0.2876666666666667
65,0.65,0.9574069444444445,0.22690815611401516,0.17804099259050354,0.16573486667185322,-0.012306125918650324,0.259
66,0.65,0.9575737268518519,0.37622497433024815,0.34699020218642496,0.36073431804265055,0.013744115856225592,0.2738611111111111
67,0.65,0.9482861111111113,0.23395242486538315,0.257435529128887,0.29220415718874326,0.034768628059856255,0.2618333333333333
68,0.65,0.9443995370370369,0.3555087681011916,0.15448071293387633,0.13027699483536292,-0.024203718098513405,0.2801666666666667
69,0.65,0.9488619212962964,0.09186700971517903,0.25743624667415244,0.25564143133055584,-0.0017948153435966008,0.25804166666666667
70,0.65,0.9649233796296297,0.1411473256383955,0.07574846293210125,-0.005641085178027527,-0.08138954811012877,0.28030555555555553
