rep,disparity,auc_mask,r2_within,r2_loso,r2_loso_mask,mask_gain,r2_pooled,r2_pooled_mask,mask_gain_pooled,inflation,censor_rate
39,0.85,0.9763946759259259,0.261865383755987,0.2608363954270013,0.2373367348187595,-0.023499660608241824,0.37904824731890163,0.372728006953584,-0.006320240365317642,0.11821185189190031,0.30551388888888886
40,0.85,0.9805765046296296,0.35891573248820374,0.33235802252766755,0.3399578273830933,0.0075998048554257736,0.4455121055327632,0.4359013072345319,-0.009610798298231304,0.11315408300509566,0.30925
41,0.85,0.986655787037037,0.24697453269810132,-0.4536823643812684,-0.5063261499741674,-0.05264378559289895,0.25199738665541604,0.25284435784291837,0.0008469711875023211,0.7056797510366845,0.32908333333333334
42,0.85,0.9828562500000001,0.2098496823224526,-0.7065879778540922,-0.7118981518831091,-0.005310174029016901,0.3168857439368523,0.31435399863600355,-0.0025317453008487645,1.0234737217909444,0.3211805555555556
43,0.85,0.9802118055555556,0.09877371881499752,0.1390076157292306,0.1334209820560116,-0.005586633673218988,0.23834873206145968,0.23616766027076252,-0.0021810717906971533,0.09934111633222908,0.32640277777777776
44,0.85,0.9796255787037037,0.023244659446439164,0.005851274101640325,0.005427411726330322,-0.00042386237531000237,0.2452612790529023,0.24799817461755458,0.0027368955646522863,0.23941000495126197,0.31798611111111114
45,0.85,0.9891268518518518,0.24184874958802405,-5.35981520147545,-4.585003417199786,0.7748117842756637,0.394425591835317,0.4265336381272662,0.03210804629194919,5.754240793310767,0.32902777777777775
46,0.85,0.9853762731481481,0.3880254470986353,-1.1517241358734553,-0.8141038800196061,0.33762025585384925,0.46117491589798376,0.4660785039606321,0.004903588062648345,1.6128990517714392,0.3476111111111111
47,0.85,0.9867429398148149,0.25271049298395454,-3.7717298070808685,-4.046354110513397,-0.2746243034325282,0.3008557331026722,0.2935462559682649,-0.007309477134407327,4.072585540183541,0.3133472222222222
48,0.85,0.9789393518518518,0.34418913480998725,0.3049673777367612,0.2898447348841877,-0.015122642852573476,0.4005400335131676,0.3914178655356778,-0.00912216797748977,0.09557265577640639,0.32461111111111113
49,0.85,0.9803925925925926,0.3184694456368121,0.2310563963978819,0.2653331953997041,0.034276799001822233,0.31694367037307913,0.313286512089354,-0.003657158283725148,0.08588727397519724,0.32140277777777776
50,0.85,0.9857525462962963,0.27359146229624154,0.2795893907282735,0.2692898372243441,-0.010299553503929415,0.3411193260723485,0.33580748445140374,-0.005311841620944779,0.061529935344075026,0.33552777777777776
51,0.85,0.9886098379629629,0.15483279258162497,0.22391238058186136,0.2445927621777667,0.02068038159590535,0.25342011084394045,0.2597383157271824,0.0063182048832419735,0.02950773026207909,0.3267083333333333
52,0.85,0.9865355324074073,0.1493075250763929,-0.11226129797923612,-0.05084814563001028,0.06141315234922584,0.2599289114116411,0.2504726453106214,-0.009456266101019684,0.3721902093908772,0.3263888888888889
53,0.85,0.9913333333333334,0.046821143509339636,0.1336642807226056,0.1859418394223652,0.052277558699759585,0.2677923254583833,0.26533610921414064,-0.002456216244242637,0.13412804473577766,0.33470833333333333
54,0.85,0.9864922453703704,0.18284138375645986,0.1653296307673796,0.139015462776222,-0.0263141679911576,0.27294727096214444,0.2625942838644121,-0.010352987097732358,0.10761764019476483,0.32190277777777776
55,0.85,0.9752542824074074,0.11622712444915151,0.21286831215875868,0.21462441248538555,0.0017561003266268749,0.2778622783158744,0.28608989104340843,0.008227612727534028,0.06499396615711572,0.3041111111111111
56,0.85,0.9846096064814814,0.4202152362110454,0.0480790413675658,0.13903827296137572,0.09095923159380992,0.4469651694346305,0.4529979744761756,0.006032805041545131,0.3988861280670647,0.3133888888888889
57,0.85,0.9911552083333333,0.17095229503923315,0.09103962330419269,0.03363749211900302,-0.057402131185189664,0.2394250033546883,0.23432903432622443,-0.005095969028463876,0.14838538005049562,0.33879166666666666
58,0.85,0.987936574074074,0.30819536518860935,-0.33103810291073166,-0.31144275510354125,0.01959534780719041,0.2888741393743396,0.2728528793146271,-0.016021260059712494,0.6199122422850712,0.3447222222222222
59,0.85,0.9789620370370371,0.3891699929339134,0.09759988088471805,0.1752158570436675,0.07761597615894944,0.4297291959885676,0.43296519248123655,0.0032359964926689244,0.3321293151038496,0.3249861111111111
60,0.85,0.9483960648148148,0.20510867688074508,0.38990612959377924,0.37967977111907414,-0.0102263584747051,0.3915368061692418,0.3894159604336358,-0.002120845735606003,0.001630676575462564,0.28715277777777776
61,0.85,0.9881307870370369,0.20096744431630986,0.18635735829301392,0.17799908675216325,-0.00835827154085067,0.2293779973696326,0.2254480893519728,-0.0039299080176598,0.04302063907661868,0.33779166666666666
62,0.85,0.9794320601851852,0.30725049169514096,0.018105773157401472,-0.028725422632084108,-0.04683119578948558,0.36485179805891266,0.3765253041023956,0.01167350604348294,0.3467460249015112,0.31580555555555556
63,0.85,0.9743149305555555,0.2931889564334317,-1.2823268779574515,-1.4499325036133537,-0.1676056256559022,0.44545007405046366,0.44869052544739707,0.003240451396933408,1.7277769520079151,0.3050555555555556
64,0.85,0.9865814814814815,0.1960949081985921,-1.6218929051023756,-1.6098108148922736,0.012082090210101981,0.3114116654898029,0.31059058685415397,-0.000821078635648953,1.9333045705921785,0.3401111111111111
65,0.85,0.9906450231481481,0.2204597043573866,0.22196508115204672,0.2176285746801061,-0.0043365064719406154,0.3257449879665406,0.32346796569118197,-0.002277022275358642,0.1037799068144939,0.33797222222222223
66,0.85,0.9818186342592593,0.2791700086933345,0.21050309952447732,0.1506671363142683,-0.05983596321020901,0.31346793672776174,0.3063535174841433,-0.007114419243618442,0.10296483720328442,0.31958333333333333
67,0.85,0.9789383101851851,0.2492057483024548,0.18919581319578627,0.19020333082042395,0.0010075176246376882,0.22376954837518948,0.23798015490701552,0.014210606531826042,0.03457373517940321,0.30630555555555555
68,0.85,0.9808496527777778,0.21867086343124287,0.19412435180154353,0.15882954593806065,-0.03529480586348288,0.33475719547849947,0.3411142648779113,0.00635706939941183,0.14063284367695594,0.3225138888888889
69,0.85,0.9773394675925925,0.26759310297666694,0.2618556978682265,0.27730108847499835,0.015445390606771858,0.35801934473004626,0.35164146670067287,-0.006377878029373396,0.09616364686181977,0.29888888888888887
70,0.85,0.9801335648148148,0.4339572511467942,0.21071854414509705,0.24862614951774742,0.037907605372650366,0.41256914336615313,0.42698782613765873,0.014418682771505598,0.20185059922105608,0.33616666666666667
71,0.85,0.9756358796296296,0.35130964687805666,0.30597242883910913,0.2990235228536633,-0.006948905985445841,0.3513829945217437,0.3586422717343991,0.007259277212655402,0.045410565682634574,0.31175
72,0.85,0.9871618055555557,0.20507284594395536,0.25557843591926044,0.23333900887500614,-0.0222394270442543,0.33357006006447953,0.3398465858492493,0.006276525784769782,0.0779916241452191,0.33195833333333336
73,0.85,0.9820787037037038,0.31864317159376365,0.19587728077233002,0.19838916113928085,0.002511880366950825,0.2922773181827394,0.2817623087797688,-0.010515009402970565,0.09640003741040937,0.3030555555555556
74,0.85,0.9795046296296296,0.04564671163272649,-0.6857975118036959,-0.7698688991764311,-0.08407138737273523,0.29531003927210786,0.2674345943421793,-0.02787544492992855,0.9811075510758037,0.30968055555555557
75,0.85,0.9855981481481481,0.4236462270132335,-4.413387403577418,-4.3973449894240435,0.016042414153374374,0.3941921263605622,0.3925615209630168,-0.0016306053975454482,4.80757952993798,0.3380138888888889
76,0.85,0.9855228009259259,0.2974299726472397,-15.135920976580994,-14.547420461702064,0.5885005148789304,0.443277183735719,0.44081811300928964,-0.0024590707264293687,15.579198160316713,0.31719444444444445
77,0.85,0.9858019675925925,0.36513254728452915,-0.6526114958326303,-0.764763109013439,-0.11215161318080868,0.41460772028889226,0.43393708417165033,0.019329363882758077,1.0672192161215226,0.32304166666666667
78,0.85,0.9765275462962962,0.07639540503413444,0.1021610123803871,0.09465473063017693,-0.007506281750210175,0.17660257536292623,0.1803320302923025,0.0037294549293762636,0.07444156298253912,0.32630555555555557
79,0.85,0.9665828703703703,0.28379590902825846,0.23460073734613351,0.23512736965819692,0.000526632312063402,0.2822646404951974,0.27943917893045433,-0.002825461564743059,0.04766390314906388,0.3068472222222222
80,0.85,0.9791127314814815,0.40233794659769473,0.2992037592823277,0.2745382014407398,-0.02466555784158786,0.3780103998681813,0.3720814913095468,-0.0059289085586344825,0.07880664058585363,0.31858333333333333
81,0.85,0.9769986111111111,0.238604175464193,0.2604153046771832,0.29321881559464147,0.032803510917458256,0.35601964741867576,0.3571416662275363,0.0011220188088605365,0.09560434274149254,0.321
82,0.85,0.988762962962963,0.2593270230739666,-0.7278299315331018,-0.7177305680027521,0.010099363530349681,0.38430386145329665,0.37023552515512625,-0.014068336298170392,1.1121337929863984,0.3482638888888889
83,0.85,0.983481712962963,0.17454386371130926,-0.9051911540158049,-0.8948160847077617,0.010375069308043106,0.4177360977359521,0.4253088727630352,0.00757277502708309,1.322927251751757,0.32816666666666666
84,0.85,0.9876366898148148,0.027834216711200677,0.17728169245494085,0.15829808599856754,-0.018983606456373314,0.20127864535354778,0.2067539058657033,0.005475260512155522,0.023996952898606927,0.3257777777777778
85,0.85,0.9806282407407408,0.46529775114567673,-12.876047002762466,-12.256612297232966,0.6194347055294998,0.5299756877590485,0.5331485935917456,0.003172905832697137,13.406022690521514,0.32456944444444447
86,0.85,0.9814412037037036,0.08511909179918609,-0.03227456751079383,0.024915899870736835,0.05719046738153066,0.3150515735784952,0.3184892639974677,0.003437690418972461,0.34732614108928905,0.33908333333333335
87,0.85,0.9897407407407407,0.28830869589167485,0.11234852274539842,0.1387804082247075,0.02643188547930908,0.2150081872617996,0.20793680726346364,-0.007071379998335958,0.10265966451640118,0.34305555555555556
88,0.85,0.9900210648148148,0.15252282412421736,0.18459939544506687,0.20006140471573575,0.015462009270668875,0.28153135183483624,0.2761396392309493,-0.005391712603886933,0.09693195638976937,0.33490277777777777
89,0.85,0.9850792824074075,0.18185715936351643,-0.6745507263523396,-0.8779520427368517,-0.2034013163845121,0.2433456993484998,0.25806905779972067,0.014723358451220858,0.9178964257008394,0.3192083333333333
90,0.85,0.9888614583333334,0.23906669148666493,-11.011576354463632,-11.697063027668195,-0.6854866732045632,0.3863228651800934,0.4002718004783885,0.013948935298295106,11.397899219643724,0.34420833333333334
91,0.85,0.9883542824074074,0.23628429189125166,0.1701528145871397,0.1597733285249009,-0.010379486062238819,0.2320482595257466,0.23820516661450064,0.006156907088754049,0.06189544493860688,0.3371111111111111
92,0.85,0.9875121527777777,0.4092570624465909,0.27082815790598436,0.2548348828234184,-0.015993275082565983,0.36974919575720533,0.35795891232191257,-0.011790283435292759,0.09892103785122097,0.3456388888888889
93,0.85,0.9874033564814816,0.03322470940579181,-0.11766587551747243,-0.2813973023147731,-0.16373142679730068,0.1520425074249483,0.1362890972640164,-0.015753410160931902,0.2697083829424207,0.34034722222222225
94,0.85,0.9850311342592594,0.4385979969384721,-0.44088145746500707,-0.4793450147412308,-0.03846355727622375,0.4323125207811529,0.4399306501306005,0.007618129349447611,0.87319397824616,0.3337361111111111
95,0.85,0.9853319444444444,0.26240691800317817,-0.22339308401437896,-0.1376201147847278,0.08577296922965116,0.33541274119376285,0.34656578999724297,0.011153048803480115,0.5588058252081418,0.3448333333333333
96,0.85,0.9639511574074073,0.29418378964948355,0.26299734978270817,0.2745448686315144,0.011547518848806226,0.37674023661917844,0.3701463939127616,-0.00659384270641683,0.11374288683647027,0.28325
97,0.85,0.9848395833333333,0.24651589458906364,-3.0956558676636874,-3.755163644110474,-0.6595077764467865,0.37678046720932457,0.3717409581400345,-0.005039509069290071,3.472436334873012,0.319625
98,0.85,0.9808957175925926,0.2964996498612099,0.08198479545575421,0.09148775718505531,0.009502961729301096,0.3682757496545992,0.3575323101907659,-0.01074343946383327,0.286290954198845,0.3153611111111111
99,0.85,0.9743017361111111,0.11349811705235013,-0.12326801367991358,-0.06950417341776594,0.053763840262147644,0.2551660080630309,0.2340521388314546,-0.02111386923157632,0.3784340217429445,0.32179166666666664
0,0.9,0.9900813657407408,0.23382630944686467,0.2155509302067492,0.23328697690823919,0.017736046701489983,0.366452260507649,0.35384962420650135,-0.012602636301147663,0.1509013303008998,0.34281944444444445
1,0.9,0.9890805555555556,0.188588163306885,-13.687633890196656,-12.39689420071403,1.290739689482626,0.3816337755072261,0.39033257487531214,0.008698799368086041,14.069267665703881,0.349125
2,0.9,0.992617824074074,0.24942255686453974,0.1002656747961449,0.06828210662848222,-0.03198356816766268,0.27416202682209967,0.2957386733494294,0.021576646527329713,0.17389635202595477,0.35470833333333335
3,0.9,0.9915967592592593,0.1682470006869905,-3.309767140341271,-4.066281710512602,-0.7565145701713307,0.34787357954453557,0.3609838754223509,0.013110295877815314,3.6576407198858067,0.34591666666666665
4,0.9,0.9912622685185185,0.2731909528620714,-0.128090835726951,-0.17364430804077147,-0.04555347231382045,0.26983310614550304,0.2807042093411275,0.010871103195624454,0.39792394187245406,0.33205555555555555
5,0.9,0.9882927083333334,0.2047083970885084,-3.2760800774862258,-3.261244222938249,0.014835854547976979,0.3529835550722775,0.3608338326707706,0.007850277598493105,3.6290636325585033,0.35020833333333334
6,0.9,0.9927612268518518,0.15378899086518827,-0.14231276025733552,-0.14946401631533202,-0.007151256057996491,0.2649511018272307,0.25243500816665665,-0.012516093660574046,0.4072638620845662,0.3614861111111111
7,0.9,0.9827408564814815,0.37458449058376675,-0.04126977760990247,-0.05332618477599049,-0.012056407166088023,0.413799994989118,0.41100720184176265,-0.0027927931473553658,0.4550697725990205,0.32083333333333336
8,0.9,0.9913936342592592,0.13650920145409462,0.13430945397209015,0.1354724044797695,0.001162950507679339,0.31721924587681394,0.30413942188867704,-0.013079823988136896,0.18290979190472378,0.35406944444444444
9,0.9,0.9873857638888889,0.2731025152889419,0.22851075912782315,0.2402846817050751,0.01177392257725196,0.3524298362867685,0.3392105189781601,-0.01321931730860837,0.12391907715894535,0.3409027777777778
10,0.9,0.987133449074074,0.1944208605122023,0.10805928738348758,0.11210789880330163,0.004048611419814052,0.2460251734703497,0.25969917257390385,0.013673999103554157,0.1379658860868621,0.33229166666666665
11,0.9,0.9828569444444444,0.3266163898231894,0.24647397120285175,0.2789861084598617,0.032512137257009965,0.3750363703315779,0.38029484683227144,0.005258476500693554,0.12856239912872613,0.32390277777777776
12,0.9,0.9846756944444444,0.3367777974892542,0.19445747963310955,0.2432868766554268,0.048829397022317256,0.39985571867987746,0.3952623926174095,-0.004593326062467984,0.2053982390467679,0.33061111111111113
13,0.9,0.9820938657407406,0.009391713788106437,-0.07637745858822753,-0.06677331504636475,0.009604143541862786,0.251257555330725,0.22506952307259698,-0.026188032258128047,0.32763501391895256,0.33155555555555555
14,0.9,0.989970949074074,0.15100380342180353,0.164482754233782,0.13166347326179917,-0.032819280971982834,0.22666870421068275,0.24358828786718756,0.01691958365650481,0.062185949976900745,0.3431111111111111
15,0.9,0.9917790509259259,0.201237254506603,-0.4215035705007746,-0.5490087128110028,-0.12750514231022825,0.30624025604735106,0.3146889669392562,0.008448710891905131,0.7277438265481256,0.3575
