k_features,draw,balanced_accuracy,balanced_accuracy_normalised,balanced_accuracy_null,balanced_accuracy_null_normalised,retention_disparity,retention_disparity_null,retention_pct_lowest_survey,retention_pct_highest_survey,retention_pct_pooled,retention_pct_GEMAS,retention_pct_NASGL,retention_pct_NGSA
9,146,0.3333333333333333,0.0,0.3333333333333333,0.0,9.938547806508053,1.0325842437357222,10.038022813688213,99.76336961665878,71.00784550392275,99.76336961665878,75.00514721021206,10.038022813688213
9,147,0.3333333333333333,0.0,0.3333333333333333,0.0,1.753806116922117,1.006548783163464,54.72513897467572,95.97728348319924,69.86119493059746,95.97728348319924,54.72513897467572,83.8022813688213
9,148,0.4778079805906896,0.4334239417720688,0.3333333333333333,0.0,422.0280170373876,1.1796845407624803,0.10294420424130121,43.44533838144818,11.164755582377792,43.44533838144818,0.10294420424130121,0.1520912547528517
9,149,0.5469460277497911,0.6408380832493733,0.3333333333333333,0.0,6.985568205384537,1.0453384842192457,13.536121673003803,94.55750118315191,71.76825588412794,94.55750118315191,77.61992999794111,13.536121673003803
9,150,0.5949011259812625,0.7847033779437877,0.3333333333333333,0.0,5.375779915812833,1.0175023864338255,17.93288037883467,96.40321817321345,42.3777911888956,96.40321817321345,17.93288037883467,45.85551330798479
9,151,0.47069627211412507,0.41208881634237526,0.3333333333333333,0.0,14.343435873166115,1.0318688796776565,3.0883261272390365,44.29720776147658,19.336149668074835,44.29720776147658,3.0883261272390365,39.239543726235745
9,152,0.3907339256343594,0.1722017769030782,0.3333333333333333,0.0,1.2318200098207164,1.009016004699255,80.98859315589354,99.76336961665878,95.87205793602897,99.76336961665878,98.20877084620136,80.98859315589354
9,153,0.6578458148187232,0.9735374444561696,0.3333333333333333,0.0,526.3857075248461,1.0350526579500663,0.1852995676343422,97.5390440132513,25.021122510561256,97.5390440132513,0.1852995676343422,0.22813688212927757
9,154,0.3333333333333333,0.0,0.3333333333333333,0.0,1.958226608815656,1.016404915820946,49.80988593155893,97.5390440132513,65.00905250452625,97.5390440132513,54.97220506485485,49.80988593155893
9,155,0.3333333333333333,0.0,0.3333333333333333,0.0,8.021244149971078,1.0343989169380987,11.634980988593156,93.32702318977756,67.39891369945686,93.32702318977756,71.21680049413219,11.634980988593156
9,156,0.3333333333333333,0.0,0.3333333333333333,0.0,4.87969496192402,1.002774623156982,20.076045627376427,97.9649787032655,72.09414604707302,97.9649787032655,74.92279184681902,20.076045627376427
9,157,0.3333333333333333,0.0,0.3333333333333333,0.0,7.337798126767848,1.0166051610044071,13.079847908745249,95.97728348319924,66.28847314423658,95.97728348319924,67.77846407247272,13.079847908745249
9,158,0.5890918833618618,0.7672756500855855,0.3333333333333333,0.0,5.303300037489248,1.0379136572852803,17.82993617459337,94.55750118315191,40.08449004224502,94.55750118315191,17.82993617459337,34.752851711026615
9,159,0.3333333333333333,0.0,0.3333333333333333,0.0,5.058926511476574,1.0301137528990425,19.46768060836502,98.48556554661619,69.13699456849729,98.48556554661619,69.81675931645049,19.46768060836502
9,160,0.6581889621661942,0.9745668864985826,0.3333333333333333,0.0,1184.367841930904,1.034008636274115,0.08235536339304096,97.5390440132513,24.99698249849125,97.5390440132513,0.08235536339304096,0.45627376425855515
9,161,0.6649857156187714,0.9949571468563143,0.3333333333333333,0.0,372.73129709854743,1.1009078818884903,0.2676549310273832,99.76336961665878,25.672902836451417,99.76336961665878,0.2676549310273832,0.45627376425855515
9,162,0.6437166212877442,0.9311498638632327,0.3333333333333333,0.0,566.324361097965,1.0311787326175608,0.16471072678608192,93.27969711310932,23.922751961375983,93.27969711310932,0.16471072678608192,0.22813688212927757
9,163,0.4583856730893934,0.3751570192681802,0.3333333333333333,0.0,1.8687867670357023,1.0054776809594719,53.38403041825095,99.76336961665878,87.20579360289679,99.76336961665878,90.89973234506897,53.38403041825095
9,164,0.3333333333333333,0.0,0.3333333333333333,0.0,11.818813607739306,1.0123574177069057,8.44106463878327,99.76336961665878,69.18527459263728,99.76336961665878,72.32859789993823,8.44106463878327
9,165,0.6477014503099093,0.9431043509297281,0.3333333333333333,0.0,621.7155702792239,1.0390050153591297,0.1520912547528517,94.55750118315191,24.28485214242607,94.55750118315191,0.24706609017912293,0.1520912547528517
9,166,0.625315446278472,0.8759463388354162,0.3333333333333333,0.0,9.808429332761108,1.0307640078552627,9.944410129709699,97.5390440132513,35.1840675920338,97.5390440132513,9.944410129709699,28.212927756653993
9,167,0.3333333333333333,0.0,0.3333333333333333,0.0,5.331018527572328,1.0047779076596075,18.403041825095055,98.10695693327023,70.28364514182257,98.10695693327023,72.22565369569693,18.403041825095055
9,168,0.3333333333333333,0.0,0.3333333333333333,0.0,9.79021127208256,1.0353053617616845,10.190114068441064,99.76336961665878,71.03198551599276,99.76336961665878,75.00514721021206,10.190114068441064
9,169,0.3333333333333333,0.0,0.3333333333333333,0.0,1.7578743479493937,1.0145602719993772,55.48692608606135,97.5390440132513,69.77670488835244,97.5390440132513,55.48692608606135,77.9467680608365
9,170,0.3333333333333333,0.0,0.3333333333333333,0.0,1.7869437491902254,1.0148787661013565,53.922174181593576,96.35589209654519,68.52142426071212,96.35589209654519,53.922174181593576,77.71863117870723
9,171,0.5773855199125927,0.7321565597377782,0.3333333333333333,0.0,4.196219771817399,1.0137993650890267,23.34600760456274,97.9649787032655,85.29873264936633,97.9649787032655,96.56166357834054,23.34600760456274
9,172,0.3333333333333333,0.0,0.3333333333333333,0.0,1.7823443821383054,1.0067413540727814,54.72513897467572,97.5390440132513,70.8267954133977,97.5390440132513,54.72513897467572,87.3764258555133
9,173,0.6654661219052307,0.9963983657156922,0.3333333333333333,0.0,807.5844770468527,1.0504474022296806,0.12353304508956146,99.76336961665878,25.55220277610139,99.76336961665878,0.12353304508956146,0.22813688212927757
9,174,0.3333333333333333,0.0,0.3333333333333333,0.0,3.7062445067946723,1.0408776004926583,25.55133079847909,94.69947941315665,70.27157513578757,94.69947941315665,71.75211035618695,25.55133079847909
9,175,0.625315446278472,0.8759463388354162,0.3333333333333333,0.0,9.808429332761108,1.007758214789112,9.944410129709699,97.5390440132513,32.33554616777308,97.5390440132513,9.944410129709699,10.26615969581749
9,176,0.6005802551814519,0.8017407655443557,0.3333333333333333,0.0,5.4707863355326465,1.0673980535110057,17.93288037883467,98.10695693327023,50.4284852142426,98.10695693327023,17.93288037883467,93.8403041825095
9,177,0.6607263687186293,0.9821791061558881,0.3333333333333333,0.0,431.6950623126676,1.049235551091433,0.22813688212927757,98.48556554661619,25.310802655401325,98.48556554661619,0.2676549310273832,0.22813688212927757
9,178,0.5263994083774403,0.5791982251323209,0.3333333333333333,0.0,3.4806713061738552,1.034186258372764,27.832699619771862,96.87647893989589,79.39649969824984,96.87647893989589,85.75252213300392,27.832699619771862
9,179,0.3333333333333333,0.0,0.3333333333333333,0.0,15.58149725684037,1.012559981309195,6.159695817490494,95.97728348319924,65.33494266747132,95.97728348319924,68.02553016265183,6.159695817490494
9,180,0.46684155651117143,0.40052466953351434,0.3333333333333333,0.0,13.883101456452174,1.2324338292295767,3.1089149680872965,43.16138192143871,16.028968014484008,43.16138192143871,3.1089149680872965,20.15209125475285
9,181,0.3333333333333333,0.0,0.3333333333333333,0.0,1.690577719663741,1.0108257129993587,59.01140684410646,99.76336961665878,86.65057332528666,99.76336961665878,88.42907144327773,59.01140684410646
9,182,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0337969349559204,1.0060606882057521,96.50190114068441,99.76336961665878,98.28605914302958,99.76336961665878,98.12641548280831,96.50190114068441
9,183,0.3333333333333333,0.0,0.3333333333333333,0.0,4.213227638428774,1.0296035194471163,22.813688212927758,96.11926171320397,60.07242003621002,96.11926171320397,54.4780728844966,22.813688212927758
9,184,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0609428319675194,1.0039319385687773,92.47148288973384,98.10695693327023,95.06336753168377,98.10695693327023,94.44101297096974,92.47148288973384
9,185,0.3333333333333333,0.0,0.3333333333333333,0.0,3.5265814797286636,1.0377599070784922,28.28897338403042,99.76336961665878,73.91671695835848,99.76336961665878,75.02573605106032,28.28897338403042
9,186,0.3333333333333333,0.0,0.3333333333333333,0.0,7.035582792559379,1.0164058081387861,13.460076045627375,94.69947941315665,64.97284248642124,94.69947941315665,65.98723491867408,13.460076045627375
9,187,0.6107684347183527,0.8323053041550583,0.3333333333333333,0.0,6.034255121147095,1.0312629161275635,16.532839201152974,99.76336961665878,39.130959565479785,99.76336961665878,16.532839201152974,25.171102661596954
9,188,0.6107684347183527,0.8323053041550583,0.3333333333333333,0.0,6.034255121147095,1.052962398632846,16.532839201152974,99.76336961665878,39.674109837054914,99.76336961665878,16.532839201152974,28.59315589353612
9,189,0.47035312476665414,0.4110593742999625,0.3333333333333333,0.0,13.880744393386562,1.0712294043092523,3.1912703314803377,44.29720776147658,15.823777911888955,44.29720776147658,3.1912703314803377,16.730038022813687
9,190,0.3333333333333333,0.0,0.3333333333333333,0.0,2.8109159862006012,1.0598220692238254,34.14448669201521,95.97728348319924,75.32890766445384,95.97728348319924,77.49639695285155,34.14448669201521
9,191,0.4715198257480555,0.4145594772441666,0.3333333333333333,0.0,15.590691166484909,1.1213398611736949,2.8412600370599135,44.29720776147658,15.847917923958962,44.29720776147658,2.8412600370599135,18.17490494296578
9,192,0.3333333333333333,0.0,0.3333333333333333,0.0,5.505296880119407,1.018479890628127,17.79467680608365,97.9649787032655,71.90102595051297,97.9649787032655,75.21103561869467,17.79467680608365
9,193,0.6607263687186293,0.9821791061558881,0.3333333333333333,0.0,431.6950623126676,1.032754246120451,0.22813688212927757,98.48556554661619,25.310802655401325,98.48556554661619,0.2676549310273832,0.22813688212927757
9,194,0.6654661219052307,0.9963983657156922,0.3333333333333333,0.0,807.5844770468527,1.095589588895201,0.12353304508956146,99.76336961665878,25.55220277610139,99.76336961665878,0.12353304508956146,0.22813688212927757
9,195,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0679689434375028,1.0046289863859659,91.86311787072243,98.10695693327023,94.85817742908871,98.10695693327023,94.25571340333539,91.86311787072243
9,196,0.3333333333333333,0.0,0.3333333333333333,0.0,2.6967976021454487,1.0154595333390959,35.5893536121673,95.97728348319924,75.76342788171394,95.97728348319924,77.84640724727197,35.5893536121673
9,197,0.3333333333333333,0.0,0.3333333333333333,0.0,9.593223606948168,1.0365548149703754,10.26615969581749,98.48556554661619,69.46288473144236,98.48556554661619,72.86390776199299,10.26615969581749
9,198,0.6229820443156692,0.8689461329470076,0.3333333333333333,0.0,9.163387558459604,1.073673057818822,10.644430718550545,97.5390440132513,34.52021726010863,97.5390440132513,10.644430718550545,21.44486692015209
9,199,0.5572129441964129,0.6716388325892387,0.3333333333333333,0.0,3.4039748909564738,1.008964878590411,28.8212927756654,98.10695693327023,85.86602293301146,98.10695693327023,95.98517603458924,28.8212927756654
12,0,0.4769300885268189,0.43079026558045674,0.3333333333333333,0.0,524.0870799810696,1.1197013230562773,0.08235536339304096,43.16138192143871,11.140615570307785,43.16138192143871,0.08235536339304096,0.532319391634981
12,1,0.5628726573669821,0.6886179721009464,0.3333333333333333,0.0,3.5077227552381363,1.0158151920319265,28.44106463878327,99.76336961665878,87.00060350030175,99.76336961665878,97.30286184887791,28.44106463878327
12,2,0.6477014503099093,0.9431043509297281,0.3333333333333333,0.0,621.7155702792239,1.0373416771456483,0.1520912547528517,94.55750118315191,24.28485214242607,94.55750118315191,0.24706609017912293,0.1520912547528517
12,3,0.6001069944147694,0.8003209832443084,0.3333333333333333,0.0,5.462869133889329,1.0264860911643559,17.93288037883467,97.9649787032655,39.23958961979481,97.9649787032655,17.93288037883467,23.574144486692013
12,4,0.47185959521345017,0.41557878564035056,0.3333333333333333,0.0,43.05137837198296,1.1127961392219947,0.9882643607164917,42.54614292475154,13.337356668678336,42.54614292475154,0.9882643607164917,12.015209125475284
12,5,0.466279171625089,0.398837514875267,0.3333333333333333,0.0,13.914358731661144,1.0234001156859653,3.0883261272390365,42.97207761476574,17.429088714544356,42.97207761476574,3.0883261272390365,29.35361216730038
12,6,0.47028449529715993,0.41085348589147985,0.3333333333333333,0.0,14.58473237788827,1.0958001356830696,3.211859172328598,46.844106463878326,20.615570307785152,44.29720776147658,3.211859172328598,46.844106463878326
12,7,0.6009991775181941,0.8029975325545824,0.3333333333333333,0.0,5.545639878342198,1.0773547927035456,17.66522544780729,97.9649787032655,40.80869040434521,97.9649787032655,17.66522544780729,34.448669201520914
12,8,0.3333333333333333,0.0,0.3333333333333333,0.0,3.1461767801816984,1.0145396622134206,30.190114068441066,94.98343587316612,74.3753771876886,94.98343587316612,77.372863907762,30.190114068441066
12,9,0.5461800393666988,0.6385401181000965,0.3333333333333333,0.0,6.686750241774521,1.0350817742766936,13.992395437262358,93.56365357311878,71.71997585998793,93.56365357311878,77.84640724727197,13.992395437262358
12,10,0.46699931010006557,0.40099793030019676,0.3333333333333333,0.0,13.898324155417582,1.0762823731975033,3.1089149680872965,43.20870799810695,15.872057936028968,43.20870799810695,3.1089149680872965,19.08745247148289
12,11,0.3333333333333333,0.0,0.3333333333333333,0.0,2.8255571693566375,1.0176494876227824,33.07984790874524,93.4690014197823,59.95171997585999,93.4690014197823,52.64566604900144,33.07984790874524
12,12,0.6402870316318844,0.9208610948956533,0.3333333333333333,0.0,404.72708629121314,1.016045479245638,0.22813688212927757,92.33317557974445,23.729631864815932,92.33317557974445,0.24706609017912293,0.22813688212927757
12,13,0.6547317323406517,0.9641951970219553,0.3333333333333333,0.0,423.8121154756271,1.054206608207328,0.22813688212927757,96.68717463322291,24.852142426071214,96.68717463322291,0.2676549310273832,0.22813688212927757
12,14,0.4755789356962658,0.42673680708879747,0.3333333333333333,0.0,691.8868906767628,1.034179281846783,0.06176652254478073,42.735447231424516,11.019915509957755,42.735447231424516,0.06176652254478073,0.532319391634981
12,15,0.6534563544993698,0.9603690634981095,0.3333333333333333,0.0,1167.1281353525794,1.087628509020306,0.08235536339304096,96.11926171320397,24.610742305371154,96.11926171320397,0.08235536339304096,0.3041825095057034
12,16,0.4765984064906264,0.42979521947187926,0.3333333333333333,0.0,33.61742782773308,1.017860656032367,1.3176858142886554,44.29720776147658,15.07543753771877,44.29720776147658,1.3176858142886554,18.935361216730037
12,17,0.6477014503099093,0.9431043509297281,0.3333333333333333,0.0,621.7155702792239,1.1101162686586254,0.1520912547528517,94.55750118315191,24.28485214242607,94.55750118315191,0.24706609017912293,0.1520912547528517
12,18,0.4404855939436972,0.3214567818310916,0.3333333333333333,0.0,1.7316865552651055,1.014520752362726,56.65399239543726,98.10695693327023,86.07121303560652,98.10695693327023,88.79967057854643,56.65399239543726
12,19,0.4635082364944885,0.3905247094834656,0.3333333333333333,0.0,17.699226784392785,1.0951977753816469,3.067737286390776,54.29657794676807,21.158720579360292,42.12020823473734,3.067737286390776,54.29657794676807
12,20,0.3333333333333333,0.0,0.3333333333333333,0.0,2.1167956060796302,1.0153602970550282,44.71482889733841,94.65215333648841,62.95715147857573,94.65215333648841,54.10747374922792,44.71482889733841
12,21,0.4010017293060621,0.20300518791818634,0.3333333333333333,0.0,1.3053615029443413,1.0171542198413446,76.42585551330798,99.76336961665878,94.27881713940856,99.76336961665878,96.72637430512661,76.42585551330798
12,22,0.3333333333333333,0.0,0.3333333333333333,0.0,2.0555103025228436,1.0056195855597991,47.452471482889734,97.5390440132513,63.97103198551599,97.5390440132513,53.839818818200534,47.452471482889734
12,23,0.3333333333333333,0.0,0.3333333333333333,0.0,7.547261541109152,1.039234720773467,12.547528517110266,94.69947941315665,64.8159324079662,94.69947941315665,65.96664607782581,12.547528517110266
12,24,0.4778079805906896,0.4334239417720688,0.3333333333333333,0.0,422.0280170373876,1.0606560005538945,0.10294420424130121,43.44533838144818,11.176825588412795,43.44533838144818,0.10294420424130121,0.22813688212927757
12,25,0.3333333333333333,0.0,0.3333333333333333,0.0,3.462794617481291,1.0231644427168751,28.44106463878327,98.48556554661619,71.92516596258298,98.48556554661619,72.1432983323039,28.44106463878327
12,26,0.6578458148187232,0.9735374444561696,0.3333333333333333,0.0,526.3857075248461,1.043025150638556,0.1852995676343422,97.5390440132513,25.03319251659626,97.5390440132513,0.1852995676343422,0.3041825095057034
12,27,0.47686145905732474,0.4305843771719743,0.3333333333333333,0.0,419.2696639848557,1.095421359279446,0.10294420424130121,43.16138192143871,11.152685576342789,43.16138192143871,0.10294420424130121,0.532319391634981
12,28,0.4806475451907842,0.4419426355723526,0.3333333333333333,0.0,430.3030761949835,1.048275198535492,0.10294420424130121,44.29720776147658,11.394085697042849,44.29720776147658,0.10294420424130121,0.22813688212927757
12,29,0.3678261393731442,0.10347841811943259,0.3333333333333333,0.0,1.1467555161355447,1.0118345066445809,86.99619771863118,99.76336961665878,96.31864815932408,99.76336961665878,97.34403953057443,86.99619771863118
12,30,0.4678514458131038,0.4035543374393114,0.3333333333333333,0.0,18.658228981466088,1.0662417037381469,2.285361334156887,42.640795078088026,14.121907060953532,42.640795078088026,2.285361334156887,12.015209125475284
12,31,0.4662105421555948,0.3986316264667845,0.3333333333333333,0.0,13.822210660590542,1.0885072979271433,3.1089149680872965,42.97207761476574,18.406759203379604,42.97207761476574,3.1089149680872965,35.437262357414454
12,32,0.6524340579767337,0.9573021739302012,0.3333333333333333,0.0,631.0506389020351,1.0763727606363938,0.1520912547528517,95.97728348319924,24.646952323476164,95.97728348319924,0.24706609017912293,0.1520912547528517
12,33,0.6649170861492771,0.9947512584478315,0.3333333333333333,0.0,346.1076330200798,1.0453446789263148,0.2882437718756434,99.76336961665878,25.660832830416414,99.76336961665878,0.2882437718756434,0.3041825095057034
12,34,0.3333333333333333,0.0,0.3333333333333333,0.0,4.024197271346819,1.0155824898304802,24.79087452471483,99.76336961665878,73.62703681351842,99.76336961665878,75.47869054972205,24.79087452471483
12,35,0.3333333333333333,0.0,0.3333333333333333,0.0,17.43422675189804,1.046899814218822,5.399239543726235,94.13156649313773,50.247435123717565,94.13156649313773,43.29833230389129,5.399239543726235
12,36,0.4679939664530189,0.4039818993590567,0.3333333333333333,0.0,14.257703278290123,1.054198382930558,3.0471484455425157,43.44533838144818,16.354858177429087,43.44533838144818,3.0471484455425157,21.977186311787072
12,37,0.5633762358849665,0.6901287076548998,0.3333333333333333,0.0,4.571039409265028,1.0075396245933739,21.825095057034222,99.76336961665878,82.16053108026554,99.76336961665878,90.8379658225242,21.825095057034222
12,38,0.3333333333333333,0.0,0.3333333333333333,0.0,5.925358111756197,1.012067148293491,16.197718631178706,95.97728348319924,54.423657211828605,95.97728348319924,46.69549104385423,16.197718631178706
12,39,0.606101630792747,0.8183048923782412,0.3333333333333333,0.0,5.563153688038022,1.0335902102134469,17.93288037883467,99.76336961665878,50.452625226312605,99.76336961665878,17.93288037883467,91.33079847908745
12,40,0.4758925590552037,0.4276776771656112,0.3333333333333333,0.0,56.156824707069134,1.1335852731150884,1.0088532015647518,56.65399239543726,20.748340374170187,43.776620918125886,1.0088532015647518,56.65399239543726
12,41,0.3333333333333333,0.0,0.3333333333333333,0.0,1.7564493816047426,1.0242854159040018,54.64278361128269,95.97728348319924,70.03017501508751,95.97728348319924,54.64278361128269,85.17110266159695
12,42,0.3333333333333333,0.0,0.3333333333333333,0.0,1.7865350069027126,1.035486603538718,53.13979822935969,94.93610979649787,63.995171997586,94.93610979649787,53.13979822935969,54.372623574144484
12,43,0.46691018598066564,0.40073055794199697,0.3333333333333333,0.0,15.217368821292775,1.0079499024204936,3.0883261272390365,46.99619771863118,20.27761013880507,43.16138192143871,3.0883261272390365,46.99619771863118
12,44,0.6553627466962283,0.966088240088685,0.3333333333333333,0.0,361.9454293931341,1.099936306961842,0.2676549310273832,96.87647893989589,24.912492456246227,96.87647893989589,0.2676549310273832,0.3041825095057034
12,45,0.6612067750050887,0.9836203250152663,0.3333333333333333,0.0,797.2406530998579,1.034800615906734,0.12353304508956146,98.48556554661619,25.25045262522631,98.48556554661619,0.12353304508956146,0.38022813688212925
12,46,0.3333333333333333,0.0,0.3333333333333333,0.0,11.76732503462619,1.0426632868610053,8.288973384030419,97.5390440132513,53.711526855763424,97.5390440132513,46.94255713403335,8.288973384030419
12,47,0.47069627211412507,0.41208881634237526,0.3333333333333333,0.0,14.343435873166115,1.133031100711709,3.0883261272390365,44.29720776147658,15.522027761013883,44.29720776147658,3.0883261272390365,15.209125475285171
12,48,0.3333333333333333,0.0,0.3333333333333333,0.0,9.571928572942198,1.012239652305301,10.190114068441064,97.5390440132513,54.061557030778516,97.5390440132513,47.0249124974264,10.190114068441064
12,49,0.3333333333333333,0.0,0.3333333333333333,0.0,9.79113304407828,1.015138892220858,9.961977186311787,97.5390440132513,53.832226916113456,97.5390440132513,46.69549104385423,9.961977186311787
12,50,0.6649170861492771,0.9947512584478315,0.3333333333333333,0.0,346.1076330200798,1.1035065145176142,0.2882437718756434,99.76336961665878,25.672902836451417,99.76336961665878,0.2882437718756434,0.38022813688212925
12,51,0.46830421192988053,0.40491263578964165,0.3333333333333333,0.0,19.042758458993475,1.0957305642959316,2.2441836524603667,42.735447231424516,15.377187688593844,42.735447231424516,2.2441836524603667,19.923954372623573
12,52,0.4613959558891474,0.38418786766744223,0.3333333333333333,0.0,14.0489543584669,1.071613685901495,2.9442042413012146,41.362991008045434,14.91852745926373,41.362991008045434,2.9442042413012146,16.65399239543726
12,53,0.6070624433656658,0.8211873300969976,0.3333333333333333,0.0,5.65403367827435,1.118069376768162,17.644636606959025,99.76336961665878,44.92456246228123,99.76336961665878,17.644636606959025,57.56653992395437
12,54,0.47345950957114763,0.42037852871344294,0.3333333333333333,0.0,511.44462849029816,1.1932010691563453,0.08235536339304096,42.12020823473734,10.875075437537719,42.12020823473734,0.08235536339304096,0.532319391634981
12,55,0.3333333333333333,0.0,0.3333333333333333,0.0,1.1591253222574154,1.0053544186495074,84.63878326996198,98.10695693327023,92.69764634882317,98.10695693327023,92.52625077208153,84.63878326996198
12,56,0.6534563544993698,0.9603690634981095,0.3333333333333333,0.0,1167.1281353525794,1.0216122416784983,0.08235536339304096,96.11926171320397,24.659022329511167,96.11926171320397,0.08235536339304096,0.6083650190114068
12,57,0.6526399463852163,0.9579198391556489,0.3333333333333333,0.0,517.9574065309986,1.0256451743386457,0.1852995676343422,95.97728348319924,24.695232347616177,95.97728348319924,0.1852995676343422,0.6844106463878328
12,58,0.3333333333333333,0.0,0.3333333333333333,0.0,1.7216382027021822,1.0090862913715912,57.946768060836504,99.76336961665878,86.10742305371153,99.76336961665878,87.79081737698168,57.946768060836504
12,59,0.3333333333333333,0.0,0.3333333333333333,0.0,1.7612860400366315,1.0396015359675057,53.901585340745314,94.93610979649787,64.51418225709112,94.93610979649787,53.901585340745314,54.82889733840304
12,60,0.6526399463852163,0.9579198391556489,0.3333333333333333,0.0,517.9574065309986,1.0862764682967494,0.1852995676343422,95.97728348319924,24.659022329511167,95.97728348319924,0.1852995676343422,0.45627376425855515
12,61,0.46796012267298437,0.40388036801895316,0.3333333333333333,0.0,15.318590857431058,1.0678713184023267,2.820671196211653,43.20870799810695,15.570307785153892,43.20870799810695,2.820671196211653,18.250950570342205
12,62,0.6578458148187232,0.9735374444561696,0.3333333333333333,0.0,526.3857075248461,1.147905489869264,0.1852995676343422,97.5390440132513,25.021122510561256,97.5390440132513,0.1852995676343422,0.22813688212927757
12,63,0.5664955105106163,0.699486531531849,0.3333333333333333,0.0,5.52892476372507,1.0049843639853173,17.718631178707227,97.9649787032655,79.1913095956548,97.9649787032655,87.66728433189212,17.718631178707227
12,64,0.3333333333333333,0.0,0.3333333333333333,0.0,3.4986895846838495,1.0146315996150563,27.148288973384034,94.98343587316612,74.21846710923356,94.98343587316612,77.92876261066502,27.148288973384034
12,65,0.6649857156187714,0.9949571468563143,0.3333333333333333,0.0,372.73129709854743,1.1083688736354544,0.2676549310273832,99.76336961665878,25.709112854556427,99.76336961665878,0.2676549310273832,0.6844106463878328
12,66,0.6070489318373603,0.821146795512081,0.3333333333333333,0.0,8.714332661126068,1.0461729742479577,10.644430718550545,92.75911026975864,32.29933614966807,92.75911026975864,10.644430718550545,15.133079847908744
12,67,0.6581889621661942,0.9745668864985826,0.3333333333333333,0.0,1184.367841930904,1.007320831893075,0.08235536339304096,97.5390440132513,25.03319251659626,97.5390440132513,0.08235536339304096,0.6844106463878328
12,68,0.642886864043462,0.928660592130386,0.3333333333333333,0.0,1128.626123994321,1.0991024048897844,0.08235536339304096,92.94841457643162,23.777911888955945,92.94841457643162,0.08235536339304096,0.1520912547528517
12,69,0.6589224497712995,0.9767673493138987,0.3333333333333333,0.0,339.86850111554327,1.1228549177699392,0.2882437718756434,97.9649787032655,25.2142426071213,97.9649787032655,0.2882437718756434,0.38022813688212925
12,70,0.6229134148461749,0.8687402445385248,0.3333333333333333,0.0,9.145697621088061,1.0513418176862162,10.665019559398806,97.5390440132513,34.91852745926373,97.5390440132513,10.665019559398806,23.878326996197718
12,71,0.4758925590552037,0.4276776771656112,0.3333333333333333,0.0,43.39245873455866,1.083880375981903,1.0088532015647518,43.776620918125886,16.87386843693422,43.776620918125886,1.0088532015647518,32.243346007604565
12,72,0.3333333333333333,0.0,0.3333333333333333,0.0,4.033454178535392,1.0445944741249213,24.182509505703422,97.5390440132513,60.941460470730235,97.5390440132513,54.97220506485485,24.182509505703422
12,73,0.5865339821595209,0.7596019464785628,0.3333333333333333,0.0,5.315072109995765,1.0376611275806733,17.603458925262508,93.56365357311878,37.5980687990344,93.56365357311878,17.603458925262508,21.520912547528518
12,74,0.3333333333333333,0.0,0.3333333333333333,0.0,1.1702839522382364,1.0152303993408478,85.24714828897338,99.76336961665878,92.98732649366325,99.76336961665878,92.13506279596459,85.24714828897338
12,75,0.40496449403510754,0.21489348210532266,0.3333333333333333,0.0,1.3368979105414545,1.0045940873413028,73.38403041825094,98.10695693327023,92.28726614363308,98.10695693327023,94.8733786287832,73.38403041825094
12,76,0.4645510276670303,0.39365308300109103,0.3333333333333333,0.0,14.370440728225867,1.0209592099406144,2.9442042413012146,42.309512541410314,13.808086904043451,42.309512541410314,2.9442042413012146,8.136882129277566
12,77,0.46789149320349016,0.40367447961047054,0.3333333333333333,0.0,15.20758657585547,1.048639375295788,2.8412600370599135,43.20870799810695,15.67893783946892,43.20870799810695,2.8412600370599135,18.859315589353614
12,78,0.6578458148187232,0.9735374444561696,0.3333333333333333,0.0,526.3857075248461,1.0931122923332415,0.1852995676343422,97.5390440132513,25.093542546771275,97.5390440132513,0.1852995676343422,0.6844106463878328
12,79,0.3333333333333333,0.0,0.3333333333333333,0.0,9.773533967215934,1.0026621066473664,10.038022813688213,98.10695693327023,70.65781532890767,98.10695693327023,75.12868025530163,10.038022813688213
12,80,0.46796012267298437,0.40388036801895316,0.3333333333333333,0.0,15.318590857431058,1.072478602493925,2.820671196211653,43.20870799810695,15.485817742908873,43.20870799810695,2.820671196211653,17.718631178707227
12,81,0.4706276426446309,0.4118829279338928,0.3333333333333333,0.0,14.248446231621969,1.0900605484392905,3.1089149680872965,44.29720776147658,15.534097767048882,44.29720776147658,3.1089149680872965,15.209125475285171
12,82,0.3333333333333333,0.0,0.3333333333333333,0.0,9.938547806508053,1.0140016333925497,10.038022813688213,99.76336961665878,70.87507543753772,99.76336961665878,74.7786699608812,10.038022813688213
12,83,0.47686145905732474,0.4305843771719743,0.3333333333333333,0.0,419.2696639848557,1.0903585008147745,0.10294420424130121,43.16138192143871,11.140615570307785,43.16138192143871,0.10294420424130121,0.45627376425855515
12,84,0.604773798340375,0.8143213950211252,0.3333333333333333,0.0,5.925478226173856,1.0332617798527217,16.532839201152974,97.9649787032655,37.827398913699454,97.9649787032655,16.532839201152974,19.847908745247146
